Team Name,Short Name,TLA,Country,Founded,Club Colors,Venue,Website,Coach Name,Coach Nationality,Player Name,Position,Date of Birth,Nationality
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Pedrinho,Defence,2002-07-11,Brazil
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Mykola Matvienko,Defence,1996-05-02,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Marian Farina,Defence,2003-08-28,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Alaa Ghram,Defence,2001-07-24,Tunisia
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Pedrinho,Midfield,1998-04-13,Brazil
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Taras Stepanenko,Midfield,1989-08-08,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Oleksandr Zubkov,Midfield,1996-08-03,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Bartol Franjić,Midfield,2000-01-14,Croatia
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Artem Bondarenko,Midfield,2000-08-21,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Heorhii Sudakov,Midfield,2002-09-01,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Dmytro Kryskiv,Midfield,2000-10-06,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Marlon Gomes,Midfield,2003-12-14,Brazil
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Eguinaldo,Midfield,2004-08-09,Brazil
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Yegor Nazaryna,Midfield,1997-07-10,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Andriy Totovytskyy,Midfield,1993-01-20,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Anton Glushchenko,Midfield,2004-04-20,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Newerton,Midfield,2005-06-03,Brazil
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Viktor Tsukanov,Midfield,2006-02-04,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Marian Shved,Offence,1997-07-16,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Lassina Franck Traoré,Offence,2001-01-12,Burkina Faso
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Danylo Sikan,Offence,2001-04-16,Ukraine
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Kevin Santos,Offence,2003-01-04,Brazil
FK Shakhtar Donetsk,Shaktar,SHD,Ukraine,1936,Orange / Black,Oblasny SportKomplex Metalist,https://shakhtar.com/,Marino Pusic,Croatia,Vinicius Tobias,Right-Back,2004-02-23,Brazil
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Anatolii Trubin,Goalkeeper,2001-08-01,Ukraine
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Samuel Soares,Goalkeeper,2002-06-15,Portugal
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Andre Gomes,Goalkeeper,2004-10-20,Portugal
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Adrian Bajrami,Defence,2002-04-05,Albania
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Soualiho Meïté,Midfield,1994-03-17,France
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Muhammed Kerem Aktürkoğlu,Midfield,1998-10-21,Turkey
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Andreas Schjelderup,Midfield,2004-06-01,Norway
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Vangelis Pavlidis,Offence,1998-11-21,Greece
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Zeki Amdouni,Offence,2000-12-04,Switzerland
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Antonio Silva,Centre-Back,2003-10-31,Portugal
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Gianluca Prestianni,Right Winger,2006-01-31,Argentina
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Alvaro Fernandez,Left-Back,2003-03-23,Spain
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Tomas Araujo,Centre-Back,2002-05-16,Portugal
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Tiago Gouveia,Right Winger,2001-06-18,Portugal
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Issa Kaboré,Right-Back,2001-05-12,Burkina Faso
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Benjamín Rollheiser,Right Winger,2000-03-24,Argentina
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Leandro Barreiro Martins,Central Midfield,2000-01-03,Luxembourg
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Alexander Bah,Right-Back,1997-12-09,Denmark
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Fredrik Aursnes,Defensive Midfield,1995-12-10,Norway
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Florentino,Defensive Midfield,1999-08-19,Portugal
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Renato Sanches,Central Midfield,1997-08-18,Portugal
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Orkun Kökçü,Central Midfield,2000-12-29,Turkey
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Jan-Niklas Beste,Left-Back,1999-01-04,Germany
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Ángel di María,Right Winger,1988-02-14,Argentina
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Nicolás Otamendi,Centre-Back,1988-02-12,Argentina
Sport Lisboa e Benfica,SL Benfica,BEN,Portugal,1904,,Estádio do Sport Lisboa e Benfica,https://www.slbenfica.pt,Bruno Lage,Portugal,Arthur Cabral,Centre-Forward,1998-04-25,Brazil
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Kjell Scherpen,Goalkeeper,2000-01-23,Netherlands
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Daniil Khudyakov,Goalkeeper,2004-01-09,Russia
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Matteo Bignetti,Goalkeeper,2004-05-06,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Christoph Wiener-Pucher,Goalkeeper,2006-10-08,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Dimitri Lavalée,Defence,1997-01-13,Belgium
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Emanuel Aiwu,Defence,2000-12-25,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Alexandar Borkovic,Defence,1999-06-11,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Gregory Wüthrich,Defence,1994-12-04,Switzerland
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Emir Karic,Defence,1997-06-09,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Jusuf Gazibegović,Defence,2000-03-11,Bosnia-Herzegovina
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Niklas Geyrhofer,Defence,2000-02-11,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Jon Stanković,Defence,1996-01-14,Slovenia
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Max Johnston,Defence,2003-12-26,Scotland
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Arjan Malic,Defence,2005-08-28,Bosnia-Herzegovina
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Konstantin Schopp,Defence,2005-12-30,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Oliver Sorg,Defence,2007-07-31,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Stefan Hierländer,Midfield,1991-02-03,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Otar Kiteishvili,Midfield,1996-03-26,Georgia
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Tomi Horvat,Midfield,1999-03-24,Slovenia
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Tochi Chukwuani,Midfield,2003-03-24,Denmark
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Martin Kern,Midfield,2006-03-23,Hungary
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Jacob Peter Hödl,Midfield,2007-01-31,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Manprit Sarkaria,Offence,1996-08-26,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Erencan Yardimci,Offence,2002-02-04,Turkey
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Seedy Jatta,Offence,2003-03-18,Norway
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Mika Biereth,Offence,2003-02-08,Denmark
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Belmin Beganovic,Offence,2004-09-09,Bosnia-Herzegovina
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Leon Grgic,Offence,2006-01-22,Austria
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,William Bøving,Offence,2003-03-01,Denmark
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Amady Camara,Offence,2005-05-28,Mali
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Malick Yalcouyé,Central Midfield,2005-11-18,Mali
SK Sturm Graz,Sturm Graz,STU,Austria,1909,Black / White,Merkur Arena,http://www.sksturm.at,Jürgen Säumel,Austria,Lovro Zvonarek,Attacking Midfield,2005-05-08,Croatia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Omri Glazer,Goalkeeper,1996-03-11,Israel
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Marko Ilić,Goalkeeper,1998-02-03,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Ivan Guteša,Goalkeeper,2002-04-04,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Vuk Draškić,Goalkeeper,2007-05-11,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Miloš Degenek,Defence,1994-04-28,Australia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Uroš Spajić,Defence,1993-02-13,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Milan Rodić,Defence,1991-04-02,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Vanja Drkušič,Defence,1999-10-30,Slovenia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Nasser Djiga,Defence,2002-12-15,Burkina Faso
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Stefan Lekovic,Defence,2004-01-09,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Vuk Bogdanovic,Defence,2025-06-30,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Veljko Milosavljević,Defence,2007-06-28,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Young-woo Seol,Defence,1998-12-05,South Korea
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Ognjen Mimović,Defence,2004-08-17,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Timi Elšnik,Midfield,1998-04-29,Slovenia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Mirko Ivanić,Midfield,1993-09-13,Montenegro
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Guélor Kanga,Midfield,1990-09-01,Gabon
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Luka Ilić,Midfield,1999-07-02,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Egor Prutsev,Midfield,2002-12-23,Russia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Lazar Jovanovic,Midfield,2006-11-30,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Jovan Šljivic,Midfield,2005-10-14,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Andrija Maksimović,Midfield,2007-06-05,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Cherif Ndiaye,Offence,1996-01-23,Senegal
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Peter Olayinka,Offence,1995-11-16,Nigeria
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Aleksandar Katai,Offence,1991-02-06,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Milson,Offence,1999-10-12,Angola
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Silas Katompa Mvumpa,Offence,1998-10-06,DR Congo
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Dalcio Gomes,Offence,1996-05-22,Portugal
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Uros Sremčević,Offence,2006-04-24,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Bruno Duarte,Centre-Forward,1996-03-24,Brazil
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Nemanja Radonjić,Left Winger,1996-02-15,Serbia
FK Crvena Zvezda,Crvena Zvedza,CRV,Serbia,1945,Red / White,Stadion Rajko Mitić,http://www.crvenazvezdafk.com,Vladan Milojević,Serbia,Rade Krunić,Defensive Midfield,1993-10-07,Bosnia-Herzegovina
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Dominik Takáč,Goalkeeper,1999-01-12,Slovakia
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Martin Trnovský,Goalkeeper,2000-06-07,Slovakia
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Adam Hrdina,Goalkeeper,2004-02-12,Slovakia
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Andrej Mikoláš,Goalkeeper,2004-08-11,Slovakia
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Guram Kashia,Defence,1987-07-04,Georgia
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Kevin Wimmer,Defence,1992-11-15,Austria
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Kyriakos Savvidis,Defence,1995-06-20,Greece
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,Lukáš Pauschek,Defence,1992-12-09,Slovakia
ŠK Slovan Bratislava,Sl. Bratislava,SBA,Slovakia,1919,Light Blue / White,Štadión Tehelné pole,http://www.skslovan.com,Vladimir Weiss,Slovakia,César Blackman,Defence,1998-04-02,Panama
